Dallas Buyers Club	8.0	571
Dallas Buyers Club	8.0	171
Dallas Buyers Club	8.0	371
Dallas Buyers Club	9.0	1371
The Zookeeper's Wife	8.0	-5
Lovelace	8.0	143
Lovelace	7.0	943
The Man Who Knew Infinity	8.0	66
Fruitvale Station	9.5	274
Fruitvale Station	7.0	674
Hacksaw Ridge	8.71428571429	135
Legend	7.0	91
Anthropoid	2.0	84
The Railway Man	6.33333333333	30
The Railway Man	7.0	-31
Kill Your Darlings	5.0	213
Foxcatcher	7.0	504
Joy	8.5	235
Joy	6.33333333333	35
Philomena	8.25	76
Sully	8.0	84
Jackie	7.0	198
Saving Mr. Banks	8.0	155
12 Years a Slave	9.6	2
12 Years a Slave	7.0	202
Big Eyes	8.0	427
Big Eyes	8.0	27
Snowden	7.0	349
Snowden	7.5	149
Black Mass	8.5	92
Black Mass	7.0	292
The 33	8.0	-11
The 33	8.0	10
Behind the Candelabra	7.0	303
Behind the Candelabra	7.0	103
The Fifth Estate	7.0	281
Captain Phillips	9.0	170
The Theory of Everything	8.0	37
The Theory of Everything	10.0	637
The Theory of Everything	8.0	437
Jersey Boys	7.0	316
Belle	8.0	5
Difret	7.0	245
Rush	8.75	-22
Rush	7.8	21
Rush	9.0	221
The Imitation Game	8.35714285714	30
The Imitation Game	7.0	430
The Imitation Game	7.0	230
The Imitation Game	1.0	630
Lion	9.42857142857	73
Million Dollar Arm	7.5	145
The Founder	8.0	239
The Founder	9.0	39
Hidden Figures	9.0	112
Jobs	6.0	191
The Program	7.0	-7
The Look of Love	4.0	56
Dallas Buyers Club	9.0	572
Dallas Buyers Club	6.0	1372
Summer in February	5.0	-90
The Bling Ring	5.0	194
Steve Jobs	6.0	182
Fruitvale Station	8.0	275
Woman in Gold	8.0	142
Hacksaw Ridge	10.0	136
Legend	7.0	92
Legend	5.0	492
The Railway Man	7.0	-32
The Railway Man	7.0	31
Kill Your Darlings	7.0	414
Pawn Sacrifice	8.0	161
Foxcatcher	8.0	905
Joy	7.0	636
Joy	7.0	236
Joy	6.0	36
Philomena	7.71428571429	77
Sully	8.0	85
12 Years a Slave	8.0	803
12 Years a Slave	9.25	-4
12 Years a Slave	10.0	203
12 Years a Slave	9.57142857143	3
12 Years a Slave	9.0	1203
Big Eyes	7.0	28
Snowden	5.0	150
Black Mass	7.25	93
Behind the Candelabra	2.0	104
Captain Phillips	7.14285714286	171
The Theory of Everything	8.0	38
The Theory of Everything	5.0	-39
The Theory of Everything	10.0	238
The Theory of Everything	9.0	838
Belle	8.0	6
The Lady in the Van	7.0	552
Selma	8.5	298
The Big Short	9.0	143
Rush	9.5	22
Rush	8.0	422
The Imitation Game	8.27586206897	31
The Imitation Game	9.0	831
The Imitation Game	8.0	231
Lion	9.0	74
Testament of Youth	6.0	853
The Founder	7.0	240
Hidden Figures	10.0	113
Pride	8.0	304
Pride	8.0	104
Unbroken	6.0	136
Loving	6.0	179
Concussion	8.33333333333	346
Concussion	8.0	146
Mr. Turner	6.0	169
Lovelace	6.0	745
Lovelace	7.0	145
The Man Who Knew Infinity	6.0	268
The Bling Ring	6.0	195
Steve Jobs	7.0	183
Woman in Gold	1.0	143
Woman in Gold	9.0	743
Hacksaw Ridge	7.66666666667	137
Legend	7.5	93
Legend	7.0	493
Anthropoid	7.0	286
The Railway Man	5.0	632
The Railway Man	8.0	232
A Quiet Passion	8.0	-413
Pawn Sacrifice	7.0	362
Foxcatcher	5.5	106
Joy	6.8	37
Philomena	7.0	278
Philomena	9.0	78
Sully	7.30434782609	86
12 Years a Slave	9.3	-5
12 Years a Slave	6.0	1204
12 Years a Slave	8.66666666667	204
12 Years a Slave	9.0	1004
12 Years a Slave	7.0	4
Big Eyes	7.5	229
Big Eyes	10.0	29
The 33	8.0	412
Behind the Candelabra	3.0	105
Captain Phillips	7.0	572
Captain Phillips	8.5	772
Captain Phillips	8.0	172
Captain Phillips	9.0	372
The Theory of Everything	8.0	239
The Theory of Everything	8.4	39
The Theory of Everything	8.0	839
Selma	8.0	499
The Big Short	8.0	144
Rush	8.6	23
Rush	8.5	223
Rush	10.0	823
The Imitation Game	8.0	32
The Imitation Game	10.0	632
Lion	7.66666666667	75
Million Dollar Arm	7.0	147
The Founder	7.0	41
Hidden Figures	10.0	114
Pride	7.0	105
Unbroken	7.0	137
Jobs	7.0	193
The Program	5.0	8
Concussion	7.0	347
Truth	6.0	450
Truth	7.0	250
Dallas Buyers Club	9.0	174
Dallas Buyers Club	9.0	374
Dallas Buyers Club	10.0	974
The Zookeeper's Wife	6.0	7
Lovelace	7.0	146
Rosewater	7.0	145
The Bling Ring	4.0	196
Steve Jobs	5.5	184
Steve Jobs	9.0	384
A Street Cat Named Bob	7.66666666667	161
Woman in Gold	8.0	144
Hacksaw Ridge	8.0	138
Queen of the Desert	8.0	-375
Legend	7.5	94
Love & Mercy	7.0	703
The Railway Man	8.5	33
The Railway Man	8.0	-34
Pawn Sacrifice	4.0	163
Foxcatcher	7.0	107
Joy	6.66666666667	38
Philomena	8.66666666667	79
Philomena	7.0	879
Philomena	8.0	-80
Philomena	8.0	479
Sully	7.07692307692	87
Saving Mr. Banks	9.0	158
12 Years a Slave	9.25	-6
12 Years a Slave	8.75	205
12 Years a Slave	9.33333333333	5
Big Eyes	9.0	830
Big Eyes	6.0	30
Black Mass	8.0	295
Black Mass	7.0	95
Behind the Candelabra	8.0	106
The Fifth Estate	7.0	284
Captain Phillips	7.0	373
13 Minutes	6.0	-468
The Theory of Everything	8.25	40
The Theory of Everything	8.5	240
The Big Short	9.0	145
Rush	8.71428571429	24
The Imitation Game	8.41666666667	33
The Imitation Game	8.0	233
The Imitation Game	7.0	-34
The Imitation Game	3.0	433
Lion	9.0	76
Million Dollar Arm	8.0	148
The Founder	6.0	-43
The Founder	8.0	242
Hidden Figures	8.5	115
Pride	8.4	106
Pride	5.0	506
Unbroken	6.0	338
Unbroken	8.0	138
Jobs	5.0	994
Concussion	8.0	148
Concussion	10.0	548
Truth	9.0	51
Dallas Buyers Club	7.0	175
The Zookeeper's Wife	7.0	8
Lovelace	6.0	347
Florence Foster Jenkins	6.0	365
A Street Cat Named Bob	7.0	162
Fruitvale Station	6.0	278
Hacksaw Ridge	8.2	139
The Danish Girl	6.0	154
The Railway Man	6.0	34
I Am Michael	7.0	23
Foxcatcher	9.0	308
Joy	7.0	239
Joy	6.33333333333	39
Philomena	7.83333333333	80
Sully	6.58823529412	88
Christine	9.0	228
Jackie	8.0	202
Saving Mr. Banks	6.0	559
Saving Mr. Banks	7.0	959
12 Years a Slave	10.0	-7
12 Years a Slave	9.5	6
Big Eyes	7.0	31
Snowden	7.0	153
The 33	8.0	14
Behind the Candelabra	7.5	107
The Fifth Estate	7.0	485
Blue Caprice	7.0	-321
The Theory of Everything	8.0	241
The Theory of Everything	7.625	41
The Big Short	9.0	346
The Big Short	8.0	146
Rush	9.0	25
Rush	10.0	225
The Imitation Game	8.42857142857	34
The Imitation Game	6.0	234
Lion	8.0	77
Million Dollar Arm	9.0	149
The Founder	8.0	43
The Founder	7.0	243
Pride	8.0	107
Unbroken	7.5	139
Unbroken	7.0	539
Dallas Buyers Club	8.0	176
The Zookeeper's Wife	7.0	9
Summer in February	8.0	-294
The Bling Ring	5.0	198
Florence Foster Jenkins	8.0	166
Fruitvale Station	8.0	1079
Fruitvale Station	8.0	279
Woman in Gold	7.0	146
Hacksaw Ridge	10.0	140
The Danish Girl	8.0	155
Legend	7.5	96
The Railway Man	6.0	35
Kill Your Darlings	7.0	218
Reis	10.0	0
Foxcatcher	7.0	309
Joy	1.0	40
Philomena	7.0	81
Sully	7.66666666667	89
Sully	7.0	289
Jackie	6.0	203
Saving Mr. Banks	8.0	160
12 Years a Slave	8.5	7
Big Eyes	7.0	432
Big Eyes	6.0	632
Snowden	6.66666666667	154
The Birth of a Nation	8.0	105
Black Mass	7.0	297
Black Mass	7.0	97
The 33	9.0	15
The 33	8.0	415
Behind the Candelabra	8.5	108
Captain Phillips	8.0	175
Captain Phillips	10.0	1375
The Theory of Everything	8.0	242
The Theory of Everything	8.54545454545	42
Selma	8.0	102
Life	8.0	334
Rush	9.0	26
Rush	6.0	226
The Imitation Game	8.27272727273	35
The Imitation Game	4.0	235
Lion	8.66666666667	78
Testament of Youth	7.0	657
Million Dollar Arm	7.0	150
The End of the Tour	7.0	152
The Founder	7.25	244
The Founder	6.0	44
Hidden Figures	9.0	117
Unbroken	7.0	140
The Look of Love	5.0	61
Dallas Buyers Club	9.0	177
The Zookeeper's Wife	9.0	10
Lovelace	6.0	349
Fruitvale Station	8.0	280
Woman in Gold	10.0	147
Hacksaw Ridge	8.0	141
The Danish Girl	6.0	356
Set Fire to the Stars	5.5	-16
Legend	7.5	97
Legend	9.0	297
Anthropoid	8.0	90
The Railway Man	9.0	236
Reis	1.0	1
A Quiet Passion	7.0	16
Pawn Sacrifice	7.0	366
Miles Ahead	5.0	242
Trumbo	7.0	356
Philomena	7.57142857143	82
Sully	7.4375	90
Sully	8.0	290
12 Years a Slave	9.75	-9
12 Years a Slave	7.0	208
12 Years a Slave	8.66666666667	8
12 Years a Slave	8.0	808
12 Years a Slave	8.0	1008
Big Eyes	8.0	33
The Birth of a Nation	8.0	106
Black Mass	4.0	98
Black Mass	7.0	498
The 33	6.6	16
A United Kingdom	7.0	34
Behind the Candelabra	7.0	109
The Fifth Estate	8.0	87
Captain Phillips	7.0	576
Captain Phillips	9.0	176
Blue Caprice	10.0	-723
The Theory of Everything	9.0	243
The Theory of Everything	7.0	43
The Theory of Everything	8.0	443
Belle	7.0	11
Rush	9.5	27
The Imitation Game	8.78571428571	36
The Imitation Game	8.0	836
The Imitation Game	9.0	-37
Lion	8.66666666667	79
Million Dollar Arm	7.0	351
Million Dollar Arm	8.0	151
Louis Cyr	8.0	197
The Founder	8.0	45
The Founder	6.0	245
Pride	8.0	109
Unbroken	7.0	141
Jobs	7.0	797
Concussion	7.0	551
Concussion	7.0	151
The Look of Love	6.0	62
Dallas Buyers Club	8.0	178
Dallas Buyers Club	9.0	778
I, Olga	7.0	-138
The Bling Ring	6.0	200
The Bling Ring	10.0	-1
Steve Jobs	7.0	188
Florence Foster Jenkins	8.0	168
Hacksaw Ridge	8.0	142
The Danish Girl	7.0	157
Set Fire to the Stars	6.0	-17
Legend	8.0	298
Anthropoid	9.0	91
The Railway Man	5.0	37
The Railway Man	8.0	-38
Kill Your Darlings	6.0	220
Reis	2.8	2
One Chance	8.0	270
Foxcatcher	7.0	111
Trumbo	7.0	157
Joy	7.0	42
Joy	8.0	242
Philomena	8.33333333333	83
Sully	7.76923076923	91
Saving Mr. Banks	9.0	162
12 Years a Slave	9.8	9
12 Years a Slave	10.0	-10
12 Years a Slave	7.0	409
Big Eyes	7.0	34
The Birth of a Nation	5.0	107
Black Mass	7.0	99
The 33	6.5	17
Behind the Candelabra	8.0	110
The Fifth Estate	4.0	88
Captain Phillips	8.0	177
Captain Phillips	8.0	1177
The Theory of Everything	8.71428571429	44
The Theory of Everything	7.0	244
Belle	8.0	412
The Lady in the Van	6.0	158
The Lady in the Van	9.0	558
The Big Short	8.5	149
Rush	9.0	428
Rush	9.0	28
The Invisible Woman	8.0	174
The Imitation Game	8.64285714286	37
Lion	7.5	80
The End of the Tour	8.0	154
The Founder	7.0	46
Hidden Figures	8.0	119
Unbroken	8.0	142
Unbroken	8.0	742
Jobs	5.0	198
Concussion	8.0	152
Dallas Buyers Club	9.0	179
Dallas Buyers Club	9.0	779
Dallas Buyers Club	8.0	979
The Bling Ring	6.33333333333	201
The Bling Ring	7.0	1
The Bling Ring	8.0	-2
Florence Foster Jenkins	7.0	169
Fruitvale Station	5.0	882
Fruitvale Station	6.0	1082
Hacksaw Ridge	8.66666666667	143
Legend	7.0	99
Anthropoid	6.0	92
The Railway Man	7.0	-39
Reis	2.8	3
Joy	6.0	43
Philomena	8.25	84
Sully	7.7	92
12 Years a Slave	8.0	810
12 Years a Slave	10.0	-11
12 Years a Slave	8.0	10
Big Eyes	7.8	35
Snowden	6.5	157
Snowden	7.0	357
Black Mass	6.0	300
Black Mass	4.0	100
The 33	6.0	18
The 33	7.0	418
Holding the Man	9.0	-66
The Fifth Estate	6.0	89
Captain Phillips	8.0	578
Captain Phillips	9.0	178
The Theory of Everything	10.0	245
The Theory of Everything	8.6	45
The Theory of Everything	9.0	645
Belle	10.0	213
Selma	8.0	105
The Big Short	10.0	550
Rush	8.25	29
The Imitation Game	8.75	-39
The Imitation Game	8.26666666667	38
The Imitation Game	7.0	238
Lion	10.0	81
Million Dollar Arm	5.0	353
Million Dollar Arm	7.0	153
Hidden Figures	9.0	120
Unbroken	8.0	143
Concussion	6.0	553
The Look of Love	5.0	64
Truth	7.0	456
Freeheld	5.0	248
Dallas Buyers Club	8.0	180
Lovelace	7.0	352
The Man Who Knew Infinity	8.0	275
The Bling Ring	6.0	-3
The Bling Ring	6.0	2
Steve Jobs	7.0	190
Fruitvale Station	8.0	1083
Fruitvale Station	5.0	283
Hacksaw Ridge	8.0	144
The Danish Girl	8.0	359
Legend	6.0	100
Legend	3.0	300
Love & Mercy	8.0	309
Pawn Sacrifice	8.0	169
Joy	7.5	44
Joy	10.0	244
Philomena	7.5	85
Sully	7.66666666667	93
Jackie	9.0	7
Saving Mr. Banks	6.0	164
Saving Mr. Banks	8.0	764
Saving Mr. Banks	5.0	364
12 Years a Slave	9.33333333333	211
12 Years a Slave	6.0	411
12 Years a Slave	7.0	-12
Big Eyes	7.0	36
Snowden	5.0	158
The 33	6.0	219
The 33	8.0	19
Captain Phillips	8.0	1379
The Theory of Everything	8.3125	46
The Theory of Everything	10.0	246
Selma	8.0	506
The Big Short	7.66666666667	151
The Big Short	7.0	351
The Big Short	8.0	551
Rush	8.66666666667	30
Walesa: Man of Hope	7.0	192
The Imitation Game	8.61538461538	39
The Imitation Game	7.0	-40
The Imitation Game	9.0	239
The Imitation Game	8.0	439
Lion	8.0	82
Million Dollar Arm	8.0	154
The Founder	6.5	248
Pride	7.5	112
Unbroken	5.0	344
Jobs	6.8	0
Jobs	7.33333333333	-1
Jobs	5.0	400
Concussion	8.0	154
The Look of Love	5.0	-66
Truth	10.0	457
Dallas Buyers Club	7.5	181
The Bling Ring	6.0	-4
The Bling Ring	6.0	3
Steve Jobs	9.0	191
Florence Foster Jenkins	7.0	171
Fruitvale Station	6.0	684
Hacksaw Ridge	9.66666666667	145
Legend	6.0	101
Anthropoid	6.0	94
The Railway Man	7.0	840
Reis	1.0	5
Foxcatcher	6.0	114
Foxcatcher	7.0	314
Miles Ahead	8.0	46
Joy	6.0	245
Joy	6.5	45
Philomena	7.6	86
Philomena	6.0	486
Sully	7.22222222222	94
Jackie	6.0	208
Jackie	9.0	8
Saving Mr. Banks	8.0	765
12 Years a Slave	9.33333333333	-13
12 Years a Slave	8.6	12
12 Years a Slave	10.0	212
12 Years a Slave	10.0	1212
Big Eyes	6.0	37
Snowden	9.0	359
The Birth of a Nation	9.0	110
Black Mass	5.0	302
Black Mass	8.0	102
The 33	7.0	20
The 33	7.0	420
A United Kingdom	7.0	-39
Behind the Candelabra	7.0	1513
Behind the Candelabra	7.0	113
The Fifth Estate	7.0	91
Genius	8.0	260
Blue Caprice	5.0	-327
The Theory of Everything	8.1	47
Jersey Boys	8.0	926
Selma	7.33333333333	107
Rush	8.0	31
Rush	9.0	231
The Imitation Game	8.71428571429	40
The Imitation Game	9.0	240
Million Dollar Arm	9.0	955
Million Dollar Arm	8.0	355
Million Dollar Arm	7.5	155
The Founder	7.0	49
Hidden Figures	9.0	122
Pride	8.5	113
Nise: The Heart of Madness	8.0	21
Loving	7.0	188
Jobs	9.0	-2
Jobs	7.45454545455	1
Jobs	7.0	201
The Program	7.0	16
Concussion	6.0	155
Dallas Buyers Club	9.0	182
Dallas Buyers Club	10.0	1382
Dallas Buyers Club	9.0	782
The Zookeeper's Wife	8.0	15
Lovelace	7.0	154
The Man Who Knew Infinity	8.0	277
The Bling Ring	3.0	4
Steve Jobs	7.0	392
Florence Foster Jenkins	6.5	172
Hacksaw Ridge	7.8	146
Legend	5.0	302
Legend	7.0	102
Love & Mercy	7.0	511
Anthropoid	7.0	295
The Railway Man	6.0	41
The Railway Man	6.0	441
Foxcatcher	7.5	315
Trumbo	9.0	561
Joy	7.0	246
Philomena	7.66666666667	87
Sully	7.375	95
Saving Mr. Banks	7.0	166
12 Years a Slave	9.0	413
Big Eyes	8.0	38
The Birth of a Nation	5.0	111
Black Mass	8.0	103
The 33	8.0	421
Behind the Candelabra	6.0	314
Captain Phillips	10.0	581
The Theory of Everything	9.0	648
The Theory of Everything	9.0	848
The Theory of Everything	7.875	48
Jersey Boys	7.0	327
Jersey Boys	7.0	127
Belle	8.0	16
The Big Short	8.5	353
The Big Short	7.0	153
Rush	8.0	32
Rush	8.5	632
The Imitation Game	8.46666666667	41
The Imitation Game	10.0	441
Lion	8.71428571429	84
Million Dollar Arm	7.0	156
The Founder	8.0	50
Pride	7.5	114
Unbroken	9.0	746
Unbroken	8.0	346
Jobs	6.26666666667	2
Jobs	7.0	202
Jobs	4.0	-3
The Look of Love	7.0	-68
Dallas Buyers Club	8.0	183
Dallas Buyers Club	8.0	1383
The Zookeeper's Wife	8.0	16
The Bling Ring	6.33333333333	-6
The Bling Ring	4.0	405
Florence Foster Jenkins	7.0	173
Hacksaw Ridge	9.33333333333	147
The Danish Girl	4.0	162
Legend	6.0	103
The Railway Man	8.0	42
Kill Your Darlings	5.0	25
Miles Ahead	7.0	248
Joy	6.0	47
Philomena	8.0	88
Sully	8.25	96
Jackie	8.0	210
12 Years a Slave	6.5	14
12 Years a Slave	10.0	-15
12 Years a Slave	7.0	1214
12 Years a Slave	9.0	214
Big Eyes	7.0	39
The 33	7.0	422
The 33	7.66666666667	22
The Fifth Estate	5.5	93
Captain Phillips	9.0	1182
The Theory of Everything	8.33333333333	249
The Theory of Everything	8.84615384615	49
Selma	6.5	109
Rush	10.0	33
Rush	8.0	1433
Rush	9.0	233
Diana	6.0	176
The Imitation Game	7.83333333333	42
The Imitation Game	8.0	842
The Imitation Game	9.0	242
Lion	8.7	85
Hidden Figures	8.33333333333	124
Pride	9.0	115
Pride	8.0	715
Pride	10.0	315
Unbroken	8.5	147
Unbroken	6.0	547
Jobs	6.33333333333	3
The Program	6.0	18
The Program	7.0	-19
The Look of Love	3.0	-69
Dallas Buyers Club	10.0	584
Dallas Buyers Club	9.0	984
Dallas Buyers Club	8.0	184
Dallas Buyers Club	7.0	384
The Bling Ring	5.0	206
The Bling Ring	8.0	6
Florence Foster Jenkins	6.0	174
Fruitvale Station	10.0	287
Hacksaw Ridge	9.2	148
Legend	6.5	104
Legend	6.0	504
Anthropoid	7.0	97
Kill Your Darlings	5.0	226
Pawn Sacrifice	9.0	373
Foxcatcher	6.5	317
Trumbo	8.0	363
Joy	7.0	48
Joy	6.0	248
Philomena	8.33333333333	89
Sully	7.66666666667	97
Jackie	5.0	211
Saving Mr. Banks	7.0	168
Saving Mr. Banks	8.0	368
12 Years a Slave	8.0	15
12 Years a Slave	10.0	1415
12 Years a Slave	8.0	1215
12 Years a Slave	9.0	215
Big Eyes	6.0	40
Snowden	8.5	162
The Birth of a Nation	6.5	113
The 33	7.0	23
A United Kingdom	6.0	-42
Behind the Candelabra	6.0	316
Behind the Candelabra	9.0	516
Behind the Candelabra	7.0	116
Behind the Candelabra	6.0	716
The Fifth Estate	5.5	94
Captain Phillips	8.75	183
The Theory of Everything	8.06666666667	50
The Theory of Everything	9.0	250
Jersey Boys	10.0	129
Belle	8.0	218
The Big Short	7.0	155
Rush	9.0	34
The Imitation Game	8.5	43
The Imitation Game	8.0	843
Lion	9.11111111111	86
The Founder	8.0	252
Unbroken	9.0	148
Unbroken	4.0	948
Jobs	6.0	4
Jobs	7.0	1004
The Program	6.0	-20
Dallas Buyers Club	7.0	185
Rosewater	7.0	756
Rosewater	5.0	956
The Bling Ring	5.0	207
The Bling Ring	6.0	7
A Street Cat Named Bob	7.0	172
Fruitvale Station	8.0	1088
Woman in Gold	9.0	355
Hacksaw Ridge	8.33333333333	149
Anthropoid	7.0	98
The Railway Man	8.0	244
Kill Your Darlings	4.0	227
Trumbo	8.0	164
Philomena	8.0	90
Sully	7.58333333333	98
Saving Mr. Banks	9.5	169
Saving Mr. Banks	7.0	369
12 Years a Slave	9.0	16
12 Years a Slave	9.0	216
Big Eyes	8.25	41
The Birth of a Nation	7.0	114
Black Mass	8.0	106
Black Mass	8.0	706
The 33	8.0	24
Behind the Candelabra	8.0	117
Behind the Candelabra	5.0	317
Captain Phillips	8.0	184
Captain Phillips	10.0	1184
13 Minutes	7.0	-679
Blue Caprice	6.0	730
The Theory of Everything	7.93333333333	51
The Theory of Everything	10.0	251
Jersey Boys	10.0	330
Jersey Boys	7.0	130
Belle	10.0	219
Belle	9.0	19
Belle	7.0	-220
The Lady in the Van	7.0	165
Selma	10.0	111
Selma	8.0	311
Life	6.0	143
Rush	6.0	835
Rush	9.0	235
Rush	9.0	35
The Imitation Game	8.8	44
Lion	8.5	87
Million Dollar Arm	8.0	159
Hidden Figures	7.0	126
Jobs	6.2	5
Jobs	3.0	205
The Look of Love	5.0	70
Dallas Buyers Club	7.5	186
Dallas Buyers Club	8.0	986
Dallas Buyers Club	8.0	1186
The Zookeeper's Wife	10.0	-20
Rosewater	7.0	157
The Bling Ring	4.0	208
Denial	10.0	128
Hacksaw Ridge	9.0	150
Legend	7.66666666667	106
Love & Mercy	6.0	315
Anthropoid	1.0	299
Reis	1.0	10
Foxcatcher	4.0	119
Joy	6.0	50
Philomena	10.0	291
Philomena	7.71428571429	91
Sully	6.88888888889	99
Sully	9.0	299
Saving Mr. Banks	7.0	170
Saving Mr. Banks	7.0	370
12 Years a Slave	8.0	-18
12 Years a Slave	8.0	17
Big Eyes	7.0	42
The Birth of a Nation	10.0	115
Black Mass	7.0	107
A United Kingdom	8.0	-44
Behind the Candelabra	2.0	318
The Fifth Estate	7.0	496
Captain Phillips	8.0	185
Captain Phillips	8.5	385
The Theory of Everything	8.55	52
The Theory of Everything	9.0	652
The Theory of Everything	10.0	452
Belle	8.0	220
The Big Short	8.0	157
Rush	8.0	36
Diana	7.0	379
Diana	6.0	179
The Imitation Game	8.25	45
The Imitation Game	8.0	245
The Imitation Game	7.0	445
The Imitation Game	8.0	-46
The Imitation Game	9.0	645
Lion	8.625	88
The Founder	7.0	54
Hidden Figures	7.66666666667	127
Unbroken	7.2	150
Unbroken	10.0	550
Jobs	5.83333333333	6
Jobs	10.0	-7
Jobs	5.0	1206
Dallas Buyers Club	7.25	187
Dallas Buyers Club	9.0	787
Steve Jobs	7.0	197
Florence Foster Jenkins	7.0	177
Florence Foster Jenkins	7.0	377
Fruitvale Station	10.0	290
Hacksaw Ridge	9.0	151
Legend	6.0	107
Anthropoid	10.0	100
Anthropoid	6.0	300
The Railway Man	7.0	-47
The Railway Man	7.0	446
Pawn Sacrifice	8.0	176
Pawn Sacrifice	8.0	376
Trumbo	8.0	366
Joy	7.0	51
Joy	6.0	251
Philomena	7.57142857143	92
Sully	8.75	100
Sully	9.0	300
Saving Mr. Banks	8.5	771
Saving Mr. Banks	8.0	171
Big Eyes	10.0	43
Big Eyes	8.0	443
Big Eyes	6.0	243
Desert Dancer	5.0	-486
Snowden	8.0	365
Black Mass	8.0	508
Black Mass	6.5	108
The 33	7.0	26
Holding the Man	5.0	473
The Fifth Estate	5.0	97
Genius	6.0	466
Captain Phillips	8.5	386
Captain Phillips	8.0	186
The Theory of Everything	7.90476190476	53
Selma	6.0	313
Selma	6.5	113
The Big Short	7.0	158
Rush	9.0	37
Diana	5.0	180
The Imitation Game	7.0	446
The Imitation Game	8.5	46
The Imitation Game	8.5	246
The Imitation Game	8.0	-47
Lion	9.25	89
Million Dollar Arm	8.0	161
Hidden Figures	8.5	128
Pride	10.0	119
Jobs	6.9	7
Jobs	7.0	407
The Look of Love	6.0	72
The Look of Love	7.0	272
Mr. Turner	7.0	184
Dallas Buyers Club	7.0	388
Dallas Buyers Club	8.0	988
The Man Who Knew Infinity	7.0	83
The Bling Ring	6.0	210
The Bling Ring	7.0	10
The Bling Ring	9.0	-11
Steve Jobs	8.0	198
Cantinflas	7.0	-1
Cantinflas	7.0	0
Hacksaw Ridge	8.66666666667	152
Legend	6.0	108
Anthropoid	8.0	101
The Railway Man	8.0	47
One Chance	8.0	680
One Chance	6.0	280
Pawn Sacrifice	8.0	377
Joy	8.0	52
Philomena	8.4	93
Sully	7.0	101
Saving Mr. Banks	9.0	172
Saving Mr. Banks	6.0	372
12 Years a Slave	8.0	219
12 Years a Slave	9.0	-20
12 Years a Slave	8.0	619
12 Years a Slave	10.0	19
Big Eyes	7.0	44
Black Mass	7.0	109
The 33	8.0	227
The 33	7.66666666667	27
Behind the Candelabra	7.0	120
Captain Phillips	7.0	187
Captain Phillips	8.5	387
The Theory of Everything	8.78571428571	54
The Theory of Everything	6.0	254
Belle	8.0	22
Selma	6.0	114
The Big Short	8.0	159
Rush	8.0	238
The Imitation Game	9.8	-48
The Imitation Game	8.5	47
The Imitation Game	6.0	447
The Imitation Game	9.0	647
The Imitation Game	8.0	247
Lion	8.0	90
Million Dollar Arm	6.0	162
The Founder	8.0	-57
Hidden Figures	8.0	129
Pride	5.0	120
Jobs	6.5	8
Jobs	5.0	408
The Look of Love	6.0	73
Truth	7.0	465
I, Olga	7.0	-149
Woman in Gold	6.0	159
Woman in Gold	10.0	759
Cantinflas	8.0	1
Hacksaw Ridge	9.0	153
The Railway Man	7.0	48
The Railway Man	8.0	-49
Kill Your Darlings	8.0	31
One Chance	7.0	281
One Chance	6.0	481
Foxcatcher	7.0	-123
Foxcatcher	5.0	722
Foxcatcher	7.0	322
Joy	6.0	53
Philomena	8.0	94
Philomena	7.5	494
Sully	9.0	302
Sully	7.0	102
Jackie	8.0	216
Saving Mr. Banks	8.0	973
Saving Mr. Banks	8.0	173
Saving Mr. Banks	9.0	373
12 Years a Slave	8.0	420
12 Years a Slave	8.66666666667	20
12 Years a Slave	9.0	220
Big Eyes	7.66666666667	45
The 33	7.5	28
A United Kingdom	6.0	46
The Fifth Estate	5.5	99
Captain Phillips	7.0	388
13 Minutes	6.0	-483
The Theory of Everything	8.5	55
Jersey Boys	7.0	734
Belle	9.0	-24
A Sunday Horse	10.0	-60
Selma	8.0	115
The Big Short	7.66666666667	160
The Big Short	7.0	360
Rush	7.5	39
Rush	8.0	239
Rush	9.0	639
The Imitation Game	8.625	48
The Imitation Game	10.0	448
The Imitation Game	8.0	248
The Imitation Game	8.0	648
Lion	8.2	91
The Founder	7.5	57
Pride	7.0	521
Pride	8.0	121
Jobs	5.11111111111	9
Dallas Buyers Club	8.0	1390
Dallas Buyers Club	5.0	790
Lovelace	5.5	162
Lovelace	6.0	1362
Rosewater	7.0	161
The Bling Ring	6.0	812
The Bling Ring	6.0	212
The Bling Ring	5.0	12
The Bling Ring	6.0	1412
Steve Jobs	3.33333333333	0
Florence Foster Jenkins	8.0	180
Woman in Gold	8.0	560
Cantinflas	8.5	2
Hacksaw Ridge	9.2	154
The Danish Girl	9.0	169
Legend	6.0	110
Anthropoid	7.0	303
The Railway Man	6.0	-50
The Railway Man	6.5	49
